"Abbey Park","Abbey Park",52.645191,-1.132222
"Friary Park juniors","Friary Park",51.619706,-0.162187
"Frickley Country","Frickley Country Park",53.588573,-1.290457
"Frimley Lodge","Frimley Lodge Park",51.298622,-0.724851
"Frogmary Green Farm","Frogmary Green Farm",50.941688,-2.824426
"Fulbourn Hospital","Fulbourn Hospital",52.184131,0.186094
"Fulham Palace","Bishops Park",51.472465,-0.218493
"Fulwell Quarry","Fulwell Quarry",54.9329,-1.396723
"Furzefield Leisure Centre juniors","Furzefield Leisure Centre",51.702931,-0.208328
"GEC Rec juniors","GEC Recreational Ground",52.365561,-1.239956
"Gadebridge Park juniors","Gadebridge Park",51.760476,-0.473894
"Gadebridge","Gadebridge Park",51.758909,-0.473542
"Ganavan Sands","Ganavan",56.437766,-5.469021
"Gang Warily juniors","Gang Warily juniors",50.824705,-1.371549
"Ganger Farm","Ganger Farm Sports Park",51.009374,-1.464821
"Gardenhurst Estate juniors","Gardenhurst Estate Park",53.13934,-2.668462
"Garvagh Forest","Garvagh Forest",54.977416,-6.695537
"Gateshead"," Saltwell Park, Gateshead",54.944733,-1.602094
"Gedling juniors","Gedling Country Park",52.99389,-1.087241
"Gedling","Gedling Country Park",52.993919,-1.087124
"Girvan Prom","Knockcushan Street",55.243994,-4.862538
"Gladstone","Gladstone Park, London",51.556982,-0.228223
"Glossop","Manor Park",53.447019,-1.939503
"Gloucester City","Gloucester Park",51.858707,-2.243129
"Gloucester North","Plock Court Playing Fields",51.878304,-2.231707
"Gnoll juniors","Gnoll Estate Country Park",51.662428,-3.787224
"Gnoll","Gnoll Estate Country Park",51.661114,-3.788616
"Golden Valley Playing Field juniors","Golden Valley Playing Field",51.430594,-2.751774
"Goole","West Park",53.710492,-0.891098
"Gordon Park juniors","Gordon Park",57.364138,-2.080593
"Gorleston Cliffs","Gorleston Cliffs Promenade",52.567806,1.73069
"Gorleston juniors","Gorleston-on-sea",52.567979,1.731107
"Goudhurst juniors","The Village Green",51.113694,0.463445
"Grange Paddocks juniors","Grange Paddocks Leisure Centre",51.877648,0.162395
"Grangemoor","Cardiff",51.454464,-3.192412
"Graves juniors","Graves Park",53.338892,-1.465051
"Graves","Graves Park, Sheffield",53.338906,-1.464657
"Gravesend juniors","Riverside Leisure Area",51.443724,0.379039
"Great Cornard juniors","Great Cornard Sports Centre",52.023598,0.749416
"Great Cornard","Great Cornard Sports Centre",52.02463,0.751362
"Great Denham juniors","Great Denham juniors",52.121891,-0.508851
"Great Denham","Great Denham",52.121602,-0.509062
"Great Dunmow","The Recreation Ground",51.878681,0.3627
"Great Lines","Great Lines Heritage ParkPark",51.388527,0.541334
"Great Notley juniors","Great Notley Country Park",51.863774,0.51556
"Great Notley","Great Notley Country Park",51.864147,0.51584
"Great Salterns","Great Salterns Recreation Ground",50.809385,-1.046606
"Great Wakering Rec juniors","Great Wakering Rec juniors",51.554492,0.794846
"Great Yarmouth North Beach","Great Yarmouth North Beach",52.613141,1.73892
"Greendale Farm Shop","Greendale Farm Shop",50.703157,-3.398836
"Greenfield Valley","Greenfield Valley",53.275044,-3.220992
"Greenock","The Esplanade",55.956525,-4.767348
"Greville Smyth Park juniors","Greville Smyth Park juniors",51.442898,-2.620993
"Groe","Groe Park",52.150418,-3.403113
"Grove Fields","Grove Fields",51.600059,-1.425256
"Grovelands","Grovelands Park, Enfield",51.633076,-0.113769
"Guernsey","Pembroke Bay",49.502341,-2.530312
"Guildford juniors","Stoke Park",51.244977,-0.567461
"Guildford","Stoke Park, Guildford",51.247383,-0.562062
"Gunnersbury","Gunnersbury Park, South Acton",51.499405,-0.292253
"Gunpowder","Gunpowder Park, Waltham Abbey",51.676037,-0.000831
"Hackney Marshes","Hackney Marshes",51.553686,-0.025368
"Hackworth","Hackworth Park",54.628071,-1.644945
"Hadleigh","Hadleigh Country Park",51.549769,0.59606
"Hafan Pwllheli","Plas Heli Cyf",52.888538,-4.402811
"Hafan Yr Afon juniors","Hafan Yr Afon juniors",52.514615,-3.319064
"Haigh Woodland","Haigh Country Park",53.572714,-2.609519
"Haldon Forest","Haldon Forest Park",50.653392,-3.579359
"Halewood juniors","Halewood juniors",53.36741,-2.840853
"Halifax","Shroggs Park",53.731746,-1.873871
"Hampstead Heath","Hampstead Heath",51.558598,-0.168185
"Hamsterley Forest","Hamsterley Forest Outdoor Centre",54.675593,-1.858786
"Hanley","Hanley Park, Hanley",53.012501,-2.175164
"Hanworth juniors","Hanworth Air Park Leisure Centre & Libra",51.439389,-0.391593
"Hanworth","Hanworth Park",51.43874,-0.398287
"Harcourt Hill juniors","Harcourt Hill Campus",51.739341,-1.295183
"Harcourt Hill","Harcourt Hill Campus",51.739369,-1.295191
"Harleston Magpies","Harleston Magpies Hockey Club",52.384367,1.295457
"Harlow juniors","Harlow Town Park",51.77798,0.098433
"Harlow","Harlow Town Park",51.77766,0.103624
"Harold Park juniors","Harold Park juniors",53.757146,-1.773264
"Harrogate juniors","The Valley Gardens",53.991699,-1.550192
"Harrogate","The Stray, Harrogate",53.992428,-1.521435
"Harrow Lodge juniors","Harrow Lodge Park",51.555718,0.202013
"Harrow Lodge","Harrow Lodge Park",51.555606,0.200715
"Harrow","Harrow Recreation Ground",51.581781,-0.342734
"Hartlepool","Hartlepool",54.686937,-1.195128
"Harwich","Cliff Park",51.938035,1.284809
"Hastings High School","Hastings High School",52.53526,-1.356127
"Hastings","Hastings",50.850291,0.539739
"Havant","Staunton Country Park",50.875771,-0.975565
"Haverfordwest","Haverfordwest Crickert Club",51.797163,-4.992836
"Haverhill","Puddlebrook Playing Fields",52.076737,0.422212
"Hawkwell juniors","Clements Hall Recreation Ground",51.595524,0.673991
"Hay Lodge","Hay Lodge Park",55.651659,-3.199586
"Haywards Heath juniors","Victoria Park",50.998429,-0.106104
"Hazelwood","Hazelwood Centre",51.405783,-0.421045
"Hazlehead","Hazlehead Park",57.141371,-2.175647
"Heartlands","Heartlands,",50.224177,-5.2715
"Heaton Park","Heaton Park, Manchester",53.531975,-2.256263
"Heavitree juniors","Heavitree Pleasure Ground",50.723092,-3.501308
"Helix juniors","Helix Park",56.008708,-3.757796
"Hemlington Lake juniors","Hemlington Lake",54.526005,-1.244316
"Henley Wood, Oswestry","Henley Wood",52.862542,-3.030368
"Henley-on-Thames","Henley-on-Thames",51.531978,-0.919288
"Henlow Bridge Lakes","Henlow Bridge Lakes",52.030537,-0.268787
"Hereford Leisure Centre juniors","Hereford Leisure Centre",52.070452,-2.7242
"Hereford","Hereford",52.068892,-2.724152
"Herne Bay Memorial Park juniors","Herne Bay Memorial Park",51.369128,1.124931
"Herrington Country","Herrington Country Park",54.876573,-1.476809
"Hertford juniors","Hartham Common",51.801059,-0.077451
"Hesketh Park juniors","Hesketh Park juniors",53.656229,-2.986136
"Heslington","York Sport Village",53.949319,-1.01799
"Hetton Lyons Country Park juniors","Hetton Lyons Country Park juniors",54.82399,-1.440605
"Higginson, Marlow","Higginson Park,",51.566268,-0.779573
"Highbury Fields juniors","Highbury Fields",51.547113,-0.103038
"Highbury Fields","Highbury Fields, Highbury",51.546959,-0.102884
"Highwoods","Highwoods Country Park",51.904682,0.917561
"Hillsborough Forest","Hillsborough Forest",54.461336,-6.076662
"Hillsborough juniors","Hillsborough Park",53.408463,-1.498726
"Hillsborough","Hillsborough Park",53.408457,-1.501973
"Hilly Fields juniors","Hilly Fields park",51.459916,-0.023945
"Hilly Fields","Hilly Fields",51.460143,-0.025019
"Hinksley Park Recreation Ground juniors","Hinksley Park Recreation Ground",52.007399,-0.486713
"Hoblingwell juniors","Hoblingwell Wood Recreation Ground",51.401701,0.099478
"Hoblingwell","Hoblingwell Wood Recreation Ground",51.400981,0.098847
"Hockley Woods","Hockley Woods",51.596133,0.64912
"Hogmoor Inclosure juniors","Hogmoor Inclosure",51.111093,-0.876815
"Hogmoor Inclosure","Hogmoor Inclosure",51.111681,-0.875934
"Holbrooks","Holbrooks Park",52.439154,-1.509052
"Holkham","Holkham Hall",52.950159,0.801022
"Holmebrook Valley juniors","Holmebrook Valley juniors",53.253722,-1.46929
"Holy Cross College","Holy Cross College",54.815718,-7.477408
"Holyrood","Holyrood Park",55.952167,-3.162844
"Homewood","Ottershaw Memorial Fields",51.366808,-0.539078
"Horfield Common juniors","Horfield Common juniors",51.486172,-2.59309
"Hornfair Park juniors","Hornfair Park juniors",51.476699,0.044621
"Horsforth Hall juniors","Horsforth Hall Park",53.838245,-1.646854
"Horsham juniors","Horsham Park",51.066568,-0.32753
"Horsham","Horsham",51.066497,-0.327823
"Horspath","Horspath Sports Ground & Athletic Track",51.737281,-1.188165
"Horton Park","Horton Park",53.782455,-1.77538
"Houghton Hall juniors","Houghton Hall Park",51.901555,-0.509799
"Houghton Hall","Houghton Hall Park",51.90155,-0.510046
"Hove Park juniors","Hove Park",50.841288,-0.172638
"Hove Promenade","Hove Lawns",50.823391,-0.166594
"Hucknall juniors","Titchfield Park",53.029124,-1.203623
"Huddersfield juniors","Greenhead Park",53.648309,-1.799336
"Huddersfield","Greenhead Park, Huddersfield",53.650608,-1.800685
"Hull","East Park, Hull",53.764645,-0.300708
"Humber Bridge","Humber Bridge Country Park",53.71723,-0.453352
"Hunstanton Promenade","Hunstanton North Promenade",52.941684,0.486526
"Huntingdon","Huntingdon",52.330591,-0.213662
"Hutton Recreation Ground juniors","Hutton Recreation Ground",51.634782,0.353999
"Hyde juniors","Hyde Park",53.458379,-2.07756
"Hyde","Hyde Park",53.45713,-2.076554
"Hyndburn","Wilson Playing Fields",53.781711,-2.376734
"Ifield Mill Pond","Ifield Mill Pond",51.107508,-0.218863
"Ingrebourne Hill","Ingrebourne Hill",51.527042,0.194266
"Inverleith juniors","Inverleith park",55.964343,-3.213143
"Ipswich juniors","Christchurch Park",52.065233,1.159304
"Ipswich","Chantry Park",52.050923,1.116032
"Irchester Country","Irchester Country Park",52.285076,-0.673649
"Isabel Trail","Isabel Trail",52.808242,-2.125953
"Itchen Valley Country","Itchen Valley Country Park",50.944849,-1.341722
"Jacks Road juniors","NAAC Athletics Arena",55.642811,-4.794416
"Jersey Farm","Jersey Farm Woodland Park",51.773718,-0.307978
"Jersey","Les Quennevais sports centre",49.195026,-2.204124
"Jesmond Dene","Jesmond Dene",54.99188,-1.592839
"Jordanstown juniors","Ulster University, Jordanstown Campus",54.68829,-5.88614
"Jubilee juniors","Jubilee Park",52.359161,-0.165825
"Jubilee","Jubilee Park",54.701073,-1.604602
"Katherine Warington School juniors","Katherine Warington School juniors",51.82316,-0.331033
"Kellands Park juniors","Kellands Park juniors",57.279397,-2.378495
"Kennington Park juniors","Kennington Park",51.483136,-0.108661
"Kenton Rec juniors","Kenton Recreation Ground",51.586093,-0.320608
"Kesgrave juniors","Kesgrave",52.058171,1.256579
"Kesgrave","Kesgrave",52.058138,1.257741
"Keswick juniors","Upper Fitz Park",54.602628,-3.135084
"Keswick","Keswick Railway Path",54.603863,-3.129497
"Kettering","Wicksteed Park",52.384226,-0.710653
"Kew Woods","Kew Woods",53.629073,-2.995064
"Killerton","Killerton, Broadclyst",50.792835,-3.455007
"King George Playing Fields juniors","King George Playing Fields",53.771471,-0.376956
"King George V Playing Field juniors","King George V Playing Field",51.63791,-0.500452
"King George V Playing Field","King George V Playing Field",51.901883,-2.110018
"King George V juniors","King George V Park",51.37731,-2.136166
"King George juniors","King George Recreation Ground",51.642943,-0.352275
"Kingdom","Kingdom",51.162408,0.162768
"Kings Weston juniors","Kings Weston Estate",51.493696,-2.660036
"Kingsbury Water","Kingsbury Water Park",52.561983,-1.698718
"Kingsgrove Woodland juniors","Kingsgrove Woodland",51.599166,-1.405631
"Kingston","Kingston Riverside",51.426567,-0.309516
"Kingsway","Kingsway Sports Pavillion",51.821487,-2.272804
"King’s Lynn juniors","The Walks",52.752894,0.405875
"King’s Lynn","The Walks, King’s Lynn",52.752762,0.407446
"King’s Park juniors","King’s Park juniors",55.814092,-4.244033
"Kirkcaldy","Beveridge Park",56.104087,-3.169549
"Kirkwall","The Peedie Sea",58.982282,-2.948069
"Knavesmire juniors","The Knavesmire",53.941473,-1.095572
"Knockbracken Reservoir","Knockbracken Reservoir",54.524392,-5.892928
"Knowsley","Stadt Moers Park",53.411116,-2.811654
"Lake Meadows juniors","Lake Meadows",51.633139,0.417884
"Laleham juniors","Thames Side",51.399461,-0.488839
"Lanark Moor","Lanark Racecourse",55.666318,-3.750284
"Lancaster","Williamson Park",54.04568,-2.781183
"Lancing Beach Green","28 Brighton Road",50.820591,-0.323792
"Land’s End","Land’s End",50.066127,-5.714096
"Lanhydrock","Lanhydrock House",50.441131,-4.69614
"Largs Prom","Largs Prom",55.802062,-4.873064
"Larne juniors","Town Park",54.857605,-5.807147
"Larne","Carnfunnock Country Park",54.88843,-5.843595
"Latchmere Rec juniors","Latchmere Recreation Ground",51.423598,-0.294215
"Lea Bridges juniors","Lea Bridges Park",52.604975,1.291251
"Leamington","Newbold Comyn, Leamington",52.28714,-1.504655
"Leatherhead juniors","Leatherhead Leisure Centre",51.291056,-0.332135
"Leavesden Country","Leavesden Country Park",51.704924,-0.403599
"Leavesden juniors","Leavesden Country Park",51.705262,-0.403035
"Leazes","Leazes Park",54.977078,-1.625633
"Lee-on-the-Solent","Lee-on-the-Solent",50.801087,-1.20383
"Leicester Victoria","Victoria Park",52.620954,-1.121659
"Leigh juniors","Leigh Sports Village",53.490116,-2.526349
"Leighton Buzzard juniors","Parson’s Close Recreation Ground",51.914155,-0.662005
"Lesnes Abbey Woods juniors","Lesnes Abbey Woods Park",51.488936,0.12764
"Letchworth","Grange Recreation Ground",51.999895,-0.22279
"Levengrove juniors","Levengrove Park",55.939855,-4.575965
"Levengrove","Levengrove Park,",55.940721,-4.57567
"Lews Castle","Lews Castle Grounds",58.207899,-6.396894
"Leybourne Lakes","Leybourne Lakes Country Park",51.31537,0.437343
"Leyton Jubilee juniors","Leyton Jubilee Park",51.56385,-0.028188
"Limavady","Blackburn Park",55.047128,-6.944777
"Limepark Playing Fields","Limepark Playing Fields",55.123827,-6.32179
"Lincoln","Boultham Park",53.208848,-0.560904
"Linford Wood","Linford Wood",52.05864,-0.760168
"Lingwood Village Hall juniors","Lingwood Village Hall juniors",52.618807,1.493585
"Lingwood","Lingwood Village Hall",52.618901,1.493528
"Linwood","ON-X Linwood",55.854033,-4.505078
"Lister Park, Bradford","Lister Park, Bradford",53.814575,-1.775102
"Little Stoke juniors","Little Stoke Park",51.529479,-2.55975
"Littlehampton Prom","Promenade",50.802284,-0.541939
"Littleport","Littleport Recreation Ground,",52.463048,0.299342
"Livingston","Almondvale Park",55.886797,-3.518828
"Llanerchaeron","Llanerchaeron",52.220443,-4.235798
"Llanishen Park","Llanishen Park",51.529533,-3.196302
"Lloyd juniors","Lloyd Park",51.36575,-0.080886
"Lloyd","Lloyd Park, Croydon",51.364807,-0.079973
"Llyn Llech Owain","Llyn Llech Owain",51.812913,-4.080563
"Loch Leven juniors","Kirkgate Park",56.201892,-3.412742
"Loch Leven","Loch Leven’s Larder",56.219434,-3.358085
"Loch Neaton","Loch Neaton",52.577558,0.8274
"Lochend Woods","Hallhill Sports Centre",55.997214,-2.521501
"Lochore Meadows","Lochore Meadows Country Park",56.150699,-3.33708
"London Fields juniors","London Fields West Side",51.542178,-0.060373
"Long Eaton juniors","West Park Leisure Centre",52.895161,-1.288336
"Long Eaton","West Park Leisure Centre",52.895155,-1.285853
"Longrun Meadow juniors","Longrun Meadow",51.017199,-3.115089
"Longrun Meadow","Longrun Meadow Park",51.018755,-3.114989
"Longton juniors","Longton Park",52.976222,-2.138212
"Lordship Rec Ground juniors","Lordship Recreation Ground",51.594357,-0.086875
"Lordship Recreation Ground","Lordship Recreation Ground",51.594341,-0.086951
"Lough Moss juniors","Lough Moss Leisure Centre",54.514716,-5.900203
"Loughmacrory","Loughmacrory",54.627906,-7.106576
"Lovelace Primary School juniors","Lovelace Primary School juniors",51.364375,-0.317858
"Lowestoft","Lowestoft Promenade",52.468286,1.747338
"Ludlow","Mortimer Forest",52.353284,-2.773078
"Lullingstone","Lullingstone Country Park",51.353118,0.187147
"Lurgan Park","Lurgan Park",54.46303,-6.322774
"Lurgan juniors","Lurgan Park",54.462455,-6.321318
"Luton Wardown","Wardown Park",51.889853,-0.420917
"Lutterworth Country Park juniors","Lutterworth Country Park",52.458921,-1.220674
"Lydiard juniors","Lydiard Park, Swindon",51.563048,-1.857423
"Lydiard","Lydiard Park, Swindon",51.561489,-1.853621
"Lydney","Lydney Boating Lake",51.721613,-2.52648
"Lyme Park","Lyme Park",53.337193,-2.058402
"Lyme Valley Parkway juniors","Lyme Valley Parkway juniors",53.003581,-2.220016
"Lymington Woodside","Woodside Gardens",50.747747,-1.54548
"Lytham Hall","Lytham Hall",53.744855,-2.977613
"MUSA Cookstown","Mid Ulster Sports Arena",54.615093,-6.735656
"MacRosty juniors","MacRosty Park",56.378325,-3.847588
"Macclesfield","South Park",53.251413,-2.1303
"Maesteg","Welfare Park",51.609499,-3.665573
"Magherafelt juniors","Polepatrick",54.761747,-6.596783
"Maidenhead","Braywick Park",51.51095,-0.712135
"Maidstone River Park","River Medway",51.29641,0.507689
"Maldon Prom juniors","Promenade Park",51.726789,0.689713
"Maldon Prom","Maldon Promenade Park",51.726742,0.68877
"Mallards Pike","Mallards Pike",51.784666,-2.528555
"Malling Rec","Malling Rec",50.880478,0.011973
"Malvern Park juniors","Malvern Park",52.411054,-1.771231
"Manor Field, Whittlesey","Manor Field (Manor Leisure Centre)",52.551869,-0.125941
"Manor Park juniors","Manor Park",51.288548,0.405811
"Manor Park juniors, Glossop","Manor Park, Glossop",53.448255,-1.939551
"Mansfield","Mansfield",53.174034,-1.183844
"March","Williamson Park",52.550069,0.086208
"Margate juniors","Hartsdown Park",51.383375,1.37197
"Margate","Margate",51.39207,1.403997
"Marine Parade","Marine Parade",51.334997,-2.983828
"Markeaton juniors","Markeaton Park",52.934138,-1.503604
"Markeaton","Markeaton",52.935408,-1.504769
"Market Bosworth Country Park","Market Bosworth Country Park",52.623664,-1.391946
"Market Harborough juniors","Welland Park",52.47499,-0.928372
"Market Harborough","Welland Park",52.474487,-0.924979
"Market Rasen Racecourse","Market Rasen Racecourse",53.380502,-0.309019
"Markshall Estate","Markshall Estate",51.897737,0.673757
"Marlborough Common","Marlborough Common",51.42448,-1.732581
"Marple juniors","Brabyns Park",53.408027,-2.05793
"Marple","Brabyns Park, Stockport",53.404476,-2.056509
"Marshall Drive","Marshall Playing Field",54.574096,-0.947956
"Maryport Prom","The Promenade",54.7171,-3.50107
"Meadowmill","Meadowmill Sports Centre",55.954249,-2.966242
"Medina I.O.W juniors","Seaclose Park",50.709673,-1.287434
"Medina I.O.W.","Seaclose Park, Medina, I.O.W.",50.725836,-1.143086
"Medway juniors","Strand Leisure Park",51.394926,0.564496
"Melksham","King George V Park",51.377226,-2.136235
"Melton Mowbray","Melton Country park",52.780002,-0.879068
"Meon Valley Trail, Wickham","Meon Valley Trail, Wickham",50.904574,-1.182258
"Mersea Island","Cudmore Grove",51.79164,0.99368
"Merthyr Leisure Village juniors","Merthyr Leisure Village juniors",51.740891,-3.377121
"Merthyr","Merthyr Leisure Village",51.73896,-3.375658
"Mewsbrook juniors","Mewsbrook juniors",50.803727,-0.523837
"Middleton Woods","Middleton Park",53.751892,-1.557233
"Mildenhall Hub juniors","Mildenhall Hub",52.342965,0.499085
"Mildenhall Hub","Mildenhall Hub",52.342792,0.499399
"Mile End juniors","Mile End Park",51.518602,-0.034735
"Mile End","Mile End Park, London",51.518169,-0.033946
"Milford Waterfront","Milford Waterfront",51.710763,-5.031507
"Millbank Boating Pond juniors","Millbank Boating Pond",58.589596,-3.521585
"Millennium Country","Forest of Marston Vale - Millennium Coun",52.065265,-0.534082
"Millennium Green juniors","Millennium Green",51.681029,-1.408248
"Millfield juniors","Millfield Park & Recreation Area",54.125471,-1.189371
"Millfield","Millfield Park & Recreation Area",54.125154,-1.190864
"Millhouses juniors","Millhouses juniors",53.342803,-1.499097
"Millhouses","Millhouses Park",53.338516,-1.505027
"Millom","Millom Network Centre",54.21399,-3.26996
"Milnrow Memorial Park juniors","Milnrow Memorial Park",53.604202,-2.10291
"Milton Country","Milton Country Park, Cambridge",52.236675,0.161906
"Milton Keynes juniors","Emerson Valley Sports Pavilion",52.002181,-0.782082
"Milton Keynes","Willen Lake, Milton Keynes",52.05011,-0.722984
"Minehead","Minehead",51.207524,-3.469591
"Moira juniors","Moira Demesne",54.483275,-6.228082
"Mole Valley","Denbies Wine Estate",51.248259,-0.330645
"Monsal Trail","Hassop Station",53.230788,-1.675286
"Montalto Estate","Montalto Estate",54.393274,-5.899066
"Montrose","Roselea Football Club",56.726297,-2.455223
"Moormead juniors","Moormead and Bandy Recreation Ground",51.451595,-0.326684
"Moors Valley juniors","Moors Valley Country Park and Forest",50.851371,-1.849369
"Moors Valley","Moors Valley Country Park and Forest",50.85124,-1.849419
"Morden","Morden",51.392759,-0.208072
"Morecambe Prom","Promenade",54.065082,-2.885102
"Mote Park juniors","Mote Park juniors",51.264913,0.539226
"Mote Park","Mote Park",51.269539,0.541967
"Mount Edgcumbe","Mount Edgcumbe House and Country Park",50.357664,-4.175493
"Mount Stuart","Mount Stuart",55.792888,-5.019453
"Mowbray Park juniors","Mowbray Park",54.902339,-1.379874
"Muncaster Castle","Muncaster Castle",54.357004,-3.388267
"Musgrave juniors","Musgrave Park",54.570204,-5.974033
"Myrtle","Myrtle Park",53.846344,-1.838295
"NIAC juniors","NIAC juniors",51.51203,-3.162076
"Nairn Links","Nairn Links",57.589215,-3.871407
"Nant y Pandy","Nant y Pandy Nature Reserve",53.257642,-4.313233
"Netley Abbey juniors","Royal Victoria Country Park",50.8683,-1.345392
"Netley Abbey","Royal Victoria Country Park",50.865345,-1.334453
"New Earswick","New Earswick Sports Club",53.99025,-1.077677
"New Milton juniors","Fawcetts Field",50.747045,-1.669084
"Newark juniors","Sconce and Devon Park",53.070181,-0.819014
"Newark","Sconce and Devon Park",53.070031,-0.81905
"Newbiggin-by-the-Sea","Newbiggin Promenade",55.185215,-1.505386
"Newborough Forest","Newborough Forest",53.144163,-4.386757
"Newbury","Greenham Common, Newbury",51.378426,-1.292267
"Newent","Newent Community School/Forest Leisure C",51.926515,-2.410056
"Newport juniors","Tredegar House",51.562767,-3.028793
"Newport","Tredegar House, Newport",51.559479,-3.030939
"Newry Greenway","Newry Greenway",54.170834,-6.339015
"Newtown","Dolerw Park Bridge",52.514658,-3.319012
"Nobles","Nobles Park",54.166432,-4.480834
"Nonsuch juniors","Nonsuch Park",51.357366,-0.230945
"Nonsuch","Nonsuch Park, Cheam",51.356926,-0.231078
"Norfolk Heritage Park juniors","Norfolk Heritage Park juniors",53.368694,-1.446852
"Norfolk Road Playing Fields juniors","Norfolk Road Playing Fields",51.94983,-0.025046
"Normanby Hall","Normanby Hall Country Park",53.638407,-0.659924
"Norris Green Park juniors","Norris Green Park juniors",53.438154,-2.919317
"North Marine juniors","North Marine Park",55.003069,-1.424229
"North Walsham","North Walsham High School and Sports Centre",52.818216,1.391589
"North Yorkshire Water Park","North Yorkshire Water Park",54.227812,-0.482836
"Northala Fields juniors","Northala Fields",51.540587,-0.376008
"Northala Fields","Northala Fields Park",51.541272,-0.376711
"Northallerton juniors","Stone Cross Playing Fields",54.34923,-1.433966
"Northallerton","Hambleton Leisure Centre",54.348466,-1.435519
"Northampton Racecourse juniors","Northampton Racecourse",52.247243,-0.886303
"Northampton","Northampton Racecourse",52.248143,-0.884445
"Northlands juniors","Northlands Park",51.57779,0.498314
"Northwich","Carey Park",53.265511,-2.510876
"Norton Common juniors","Norton Common",51.983369,-0.227968
"Norwich","Eaton Park, Norwich",52.620422,1.255682
"Nostell","Nostell Priory",53.650212,-1.381241
"Nova Prestatyn","Nova Centre",53.342126,-3.414183
"Oak Hill","Oak Hill Park, East Barnet",51.637718,-0.153744
"Oaklands College","Oaklands College",51.754303,-0.288522
"Oaklands","Oaklands Recreation Ground",52.466391,-1.818013
"Oakwell Hall","Oakwell Hall Country Park",53.739437,-1.671596
"Ockwells juniors","Ockwells Park",51.50267,-0.73546
"Old Deer Park","Old Deer Park, Richmond",51.464417,-0.306973
"Old Railway Trail, Llangollen","Old Railway Trail",52.97016,-3.160221
"Oldham","Alexandra Park, Oldham",53.534187,-2.104118
"Omagh Leisure Complex juniors","Omagh Leisure Complex juniors",54.602896,-7.296192
"Omagh","Omagh",54.602837,-7.296222
"Orangefield","Orangefield & Greenville Park",54.588509,-5.884361
"Oriam","Oriam, Heriot Watt University",55.909754,-3.31715
"Ormeau juniors","Ormeau Park",54.588264,-5.914541
"Ormeau","Ormeau Park",54.588374,-5.914786
"Ormskirk","Edge Hill University",53.559245,-2.868097
"Orpington","Goddington Park",51.365283,0.117224
"Osterley juniors","Osterley Park",51.489405,-0.350722
"Osterley","Osterley Park",51.489403,-0.349889
"Oxford","Cutteslowe and Sunnymead Park, Oxford",51.790901,-1.262419
"Paddington Rec juniors","Paddington Recreation Ground",51.529514,-0.190726
"Padiham Greenway juniors","Padiham Greenway",53.798806,-2.316739
"Page Park juniors","Page Park",51.482568,-2.498184
"Paisley Park","Paisley Park",54.604634,-5.972965
"Palacerigg Country","Palacerigg Country Park",55.937089,-3.949289
"Panshanger","Panshanger Park",51.798644,-0.138723
"Par Track juniors","Par Track",50.35373,-4.702068
"Park Hill Recreation Ground juniors","Park Hill Recreation Ground",51.825562,-1.289811
"Park View juniors","QEII Park View Playing Fields",53.741051,-2.960984
"Park in the Past","Park in the Past",53.122311,-3.047968
"Parke","Parke Estate",50.59305,-3.686562
"Pavilion Gardens juniors","Pavilion Gardens juniors",53.254996,-1.919751
"Pavilion Gardens","The Pavilion Gardens",53.254611,-1.918759
"Peacehaven juniors","Centenary Park",50.794091,0.011761
"Peacehaven","Centenary Park",50.794092,0.012418
"Peckham Rye juniors","Peckham Rye Park",51.454776,-0.060295
"Peckham Rye","Peckham Rye Park",51.455486,-0.060688
"Peel","Peel Park",53.48759,-2.270682
"Pegwell Bay","Pegwell Bay",51.320957,1.361446
